ID;FICHA;CODIGO DO SETOR CENSITARIO;RA;ENDERECO;CEP
1001;200001;350.050.904.070.001;Taguatinga;SETOR B SUL CSB 2 LT 8 ENT b ANDAR 3 APT 316;72015525
1002;200002;350.050.904.070.002;Taguatinga;Setor F Norte QNF 21 LT 34 FRENTE;72125710
1003;200003;350.050.904.070.003;Taguatinga;Setor D Norte QND 50 LT 33 QTN 3;72120500
1004;200004;350.050.904.070.004;Taguatinga;Setor G Norte QNG 42 LT 25;72130420
1005;200005;350.050.904.070.005;Taguatinga;Setor H Norte QNH 2 LT 38 SOBRADO 1;72130520
1006;200006;350.050.904.070.006;Taguatinga;Setor L Norte QNL 11 Bl C ENT 1 ANDAR 2 APT 5;72151513
1007;200007;350.050.904.070.007;Taguatinga;Setor M Norte QNM 34 Cj B2 LT 62 FUNDOS;72145422
1008;200008;350.050.904.070.008;Taguatinga;AAAA;72023510
1009;200009;350.050.904.070.009;Brasília;SHCN SQN 303 BL H APT 319;70730500
1010;200010;350.050.904.070.010;Brasília;SHCN CLN 105 BL B SOBRELOJA QTN 101;70734520
1011;200011;350.050.904.070.011;Brasília;SHCN CLN 304 BL B APT 210;70736520
1012;200012;350.050.904.070.012;Brasília;SHCS SQS 102 BL A APT 304;70330010
1013;200013;350.050.904.070.013;Brasília;SEPS 712 912 GRAN VILLE BL B2 QTN 113;70390125
1014;200014;350.050.904.070.014;Brasília;SEPS 713 913 BL B QTN 425;70390135
1015;200015;350.050.904.070.015;Brasília;SHCGN HCGN 716 BL M APT 408;70770743
1016;200016;350.050.904.070.016;Ceilândia;SET N QNN 23 CJ N LT 36 FUNDOS 2;72225244
1017;200017;350.050.904.070.017;Ceilândia;SET P QNP 15 Cj E LT 09 FRENTE;72241605
1018;200018;350.050.904.070.018;Ceilândia;SET P QNP 22 CONJ Q LT 9;72235218
1019;200019;350.050.904.070.019;Ceilândia;SH SOL NASCENTE COND CHAC 92A LT 21 CS 4;72000000
1020;200020;350.050.904.070.020;Ceilândia;SET M QNM 26 Cj D LT 16 CS 1;72210264
1021;200021;350.050.904.070.021;Ceilândia;SET O QNO 1 Cj E LT 22 FUNDOS;72250105
1022;200022;350.050.904.070.022;Ceilândia;SET P EQNP 6/10 BLOCO F LOTE 4;72230506
1023;200023;350.050.904.070.023;Samambaia;QN 120 CJ 02 LT 03 BL B APTO 504;72304052
1024;200024;350.050.904.070.024;Samambaia;QR 433 Cj 4 LT 17 FUNDOS;72329205
1025;200025;350.050.904.070.025;Samambaia;QR 431 Cj 12 LT 17 FRENTE 1;72329113
1026;200026;350.050.904.070.026;Samambaia;QR 417 Cj 10 CS 1 SOBRADO;72323110
1027;200027;350.050.904.070.027;Samambaia;QR 405 Cj 3 CS 5 FUNDOS;72319203
1028;200028;350.050.904.070.028;Samambaia;QR 603 Cj 6 LT 23;72331106
1029;200029;350.050.904.070.029;Samambaia;SMSE Cj 4 LT 1 CS 4 APTO 103;72310204
1030;200030;350.050.904.070.030;Samambaia;QR 516 Cj 5 LT 14;72314305
1031;200031;350.050.904.070.031;Samambaia;QR 312 Cj 1 LT 34 FUNDOS 1;72308101
1032;200032;350.050.904.070.032;Guará;SRIA I QE 9 Cj B LT 105 CS;71020029
1033;200033;350.050.904.070.033;Guará;SRIA QI 23 LT 13 ENT B APT 412;71060637
1034;200034;350.050.904.070.034;Guará;SRIA II QE 32 Cj G LT 40;71065071
1035;200035;350.050.904.070.035;Guará;SRIA II QE 19 Cj C CS 13;71050033
1036;200036;350.050.904.070.036;Guará;AAAA;71070130
1037;200037;350.050.904.070.037;Guará;QELC QE 2 APT b8;71100000
1038;200038;350.050.904.070.038;Guará;QELC QE 4 BL B10 APT 103;71100175
1039;200039;350.050.904.070.039;Guará;QELC QE 2 APT D113;71100000
1040;200040;350.050.904.070.040;Sobradinho;SH Nova Colina/Cond Novo SM Sob MD 3 LT 17 LADO CS;73.080.000
1041;200041;350.050.904.070.041;Sobradinho;SET de Industrias Q 4 LT 11 E 12 BARRACAO FUNDOS;73.020.013
1042;200042;350.050.904.070.042;Cruzeiro;SRES Q 10 Bl C CS 44;70645030
1044;200044;350.050.904.070.044;Cruzeiro;SHCES Q 911 BL B ENT 2 APT 404;70655002
1045;200045;350.050.904.070.045;Cruzeiro;SHCSW SRI II BL H HFA ENT C ANDAR 4 APT 405;70658900
1046;200046;350.050.904.070.046;Cruzeiro;SRI 2 BL C ENT C ANDAR 2 APT 206;70000000
1047;200047;350.050.904.070.047;Vicente Pires;SH Vicente Pires/Colonia Agricola Vicente Pires Chac 164 LT 22;72007320
1048;200048;350.050.904.070.048;Vicente Pires;SH Vicente Pires/Colonia Agricola Sao Jose Chac 129A CONJUNTO e LT 8;72110800
1049;200049;350.050.904.070.049;Vicente Pires;SH Vicente Pires/Colonia Agricola Sao Jose Chac 326XA LT 03 APT 101;72110800
1043;200043;350.050.904.070.043;Fercal;ZONA RURAL SET 198 17
1050;200050;350.050.904.070.050;Fercal;SH ALTO DA BELA VISTA QD 16 LT 33 FRENTE;73150035;73000000